,Address
0,"Malalai Watt, Shah-re-Naw, Ministry of Interior Stret, Kabul, Afghanistan"
1,"Embassy of the Republic of Indonesia949 Francis Baard Street, Hatfield, Pretoria 0082 Postal AddressPO Box 13155 Hatfield 0082Pretoria  South Africa"
2,"Embassy of the Republic of Indonesia-61, Avenue Souidani Boudjemaa, B.P. 62, El Mouradia, Algiers, Algeria"
3,
4,"Diplomatic Quarter, P.O. Box 94343 - Riyadh 11693"
5,"Mariscal Ramon Castilla 2901, 1425 Capital Federal Buenos Aires, Argentina"
6,"Embassy of the Republic of IndonesiaAddress 8 Darwin Avenue, Yarralumla Canberra, ACT 2600 Australia"
7,"Embassy of the Republic of Indonesia in Vienna, the Republic of Austria Accredited to the Republic of Slovenia and the International Organizations in Vienna.Gustav Tschermakgasse 5-7, A-1180, Wien, Austria"
8,"EMBASSY OF THE REPUBLIC OF INDONESIAAzer Aliyev 3, Nasimi District,Baku"
9,"Embassy of the Republic of Indonesia to BahrainVilla 2113, Road 2432,Juffair 324,Manama - Kingdom of Bahrain"
10,"Embassy of the Republic of IndonesiaRoad No. 53, Plot No. 14, Gulshan - 2, Dhaka 1212, Bangladesh"
11,"Tobias Asserlaan 8, 2517 KC - Den Haag, Belanda"
12,"Boulevardde la Woluwe 38, 1200Brussels, Belgium"
13,"Splitska 9, 71000 SarajevoBosnia and Herzegovina"
14,"SES Avenida Das Nacoes Quadra 805, Lote. 20 CEP-70479-900 Brasilia-DF, Brazil"
15,"Embassy of the Republic of Indonesia in London30 Great Peter Street, London SW1P 2BU, United Kingdom"
16,"Simpang 336-43, Jalan Kebangsaan, Kampung Kawasan Diplomatik, Mukim Kianggeh, Brunei Muara, BS8111, Bandar Seri Begawan, Brunei Darussalam"
17,"Yosef Valdhard Street no. 5 Simeonovsko Shosse1700 Sofia, Bulgaria."
18,"Nad Budankami II  7, 150 21, Praha 5 - Smichov, Republik Ceko Mapa"
19,"Av. Las Urbinas 160, Providencia, Santiago, Chile"
20,"rehj Alle 1, 2900 Hellerup, Denmark"
21,"CALLE QUITEO LIBRE E15-84 Y LA CUMBRE, BELLAVISTA QUITO, ECUADOR."
22,"Egypt Street Mekanissa Road Woreda 05, Kebele 03, House No. 1816,Addis Ababa - Ethiopia"
23,"6th Floor Ra Marama Building, 91 Gordon Street, Suva, Fiji P.O. BOX 878 Suva"
24,"Embassy of the Republic of Indonesia in Manila, the Philippines185 Salcedo Street, Legaspi Village, Makati City 1229Metro Manila"
25,"Kuusisaarentie 3, 00340 Helsinki, Finlandia"
26,"Varosligeti fasor 26, 1068 Budapest, Hungary"
27,"50-A Kautilya Marg, Chanakyapuri, New Delhi 110021"
28,"Embassy of the Republic of IndonesiaSalhiya, Hay, Al-l'lam 220, Zukak 5, House 8PO Box 420Baghdad - Iraq"
29,"180, Ghaemmagham Farahani Ave. P.O.BOX 113654564, Tehran, IranHotline No. 98 99 1466 8845"
30,"Via Campania 55, 00187 Roma, Italia"
31,"4 Chome--1 Yotsuya, Shinjuku City, Tokyo 160-0004"
32,Lehrter Str. 16-1710557 BerlinGermany
33,"No. 33, Street 268, Preah Suramarit Boulevard, Phnom Penh, Kingdom of Cambodia"
34,"55 Parkdale Avenue,Ottawa, ON K1Y 1E5Canada"
35,"22 Saraishyk Street,Diplomatic town,Nur-Sultan, 010000,Republic of Kazakhstan"
36,"Menengai Rd, Upper Hill, Nairobi P.O. Box 48868 Kenya"
37,Calle70No. 8 - 19Bogota
38,"380 Yeouidaebang-ro, Yeongdeungpo-gu, Seoul, Republic of Korea 07342"
39,"Foreigner's Building Munsudong Taedonggang Distric, Pyongyang, Democratic People's Republic of Korea P.O.BOX 178 PYONGYANG"
40,"Medveak Ul. 56, 10000 Zagreb"
41,"5ta Avenida  1607 Miramar, La Habana, Cuba"
42,"Daiya Block 1, Rashed Ahmed Al-Roumi Street, Building no 2"
43,"Kaysone Phomvihane Avenue, Vientiane, Laos Lao P.D.R. P.O.BOX 277HOTLINE WNI 856-20 59572582, HOTLINE COVID  856-20 58419897"
44,"Presidential Palace Avenue,Rue 68 Sector 3, No. 3237Po. BOX 4007Baabda - Lebanon"
45,"Embassy of the Republic of Indonesia in TripoliHay Al Karamah, Qobri Taariq Al Sari', Amaama Al Saraaj, P.O.BOX 5921 Tripoli, Libya"
46,"Embassy of the Republic of Indonesia 233, Jalan Tun Razak, Kualalumpur 504000, Malaysia"
47,"63 Rue Beni Boufrah Routes des Zaers km 6, Souissi - Rabat 10000, Morocco."
48,"EMBASSY of the REPUBLIC of INDONESIA,Julio Verne No. 27, Colonial Polanco, Delegacion Miguel Hidalgo, Mexico City 11560, Mexico"
49,"13, Aisha El Taymouria Street, Garden City, Cairo, Arab Republic of Egypt"
50,"Embassy of the Republic of IndonesiaDar Es Salaam Streets No. 141, Sommerschield 1102Maputo, Mozambique"
51,"No.100 Pyiudaungsu Yeiktha Road,Dagon Township,Yangon"
52,"Embassy of the Republic of Indonesia in Windhoek103, Nelson Mandela Avenue, Windhoek, Namibia P.O.BOX 20691 Whk"
53,"Embassy of the Republic of Indonesia10, Katsina Ala Crescent,Maitama District, Abuja, FCT, Nigeria"
54,"Fritzners gate 12, 0264 Oslo, Norway"
55,"Al-Shatty Qurum, Building No.1091, Way 3015 PO.BOX 642 PC 115 Muscat, Sultanate of Oman"
56,"Diplomatic Enclave I Street 5, Ramna G-54, Islamabad 44000, Pakistan P.O.BOX 1019"
57,"Embassy of the Republic of IndonesiaCasa no 15 y Ricardo ArangoUrbanizacion Obarrio,Calle 55 EstePanama City, Panama"
58,"Sir John Giuse Drive Lot 12, Section 410, Kiroki Street, Gordons 5, NCD, Port Moresby, Papua New Guinea P.O.BOX 444 Boroko, NCD"
59,"Avenida Las Flores 334-336 San Isidro, Lima 27, Peru"
60,"ul. Estoska 35, 03-903 Warszawa, Poland"
61,"Avenida Dom Vasco da Gama no. 40, 1449-039, Belm, Lisboa, Portugal"
62,"47-49 rue Cortambert, 75116 Paris, France"
63,"Building No. 21, Al Salmiya Street, Zone 66, Street 943, Onaiza, P.O. Box 22375, Doha"
64,"19 Aleea Alexandru, Sector 1, Bucharest, 011821, Romania"
65,"Embassy of the Republic of IndonesiaNovokuznetskaya Ulitsa No. 12, Moscow, Russian Federation, 119017"
66,"70 Glen Road, KelburnWellington, New Zealand"
67,"Embassy of the Republic of Indonesia in Dakar, SenegalAvenue Cheikh Anta Diop, BP. 5859DAKAR - SENEGAL"
68,"KEDUTAAN BESAR REPUBLIK INDONESIA DI BEOGRAD, REPUBLIK SERBIAEmbassy of the Republic of Indonesia to SerbiaBulevar Kneza Aleksandra Karadjordjevica No. 18, Beograd, Serbia 11040, P.O. Box 559"
69,Kedutaan Besar Republik Indonesia7 Chatsworth RoadSingapore 249761
70,"Brnianska 31,811 04 Bratislava - Slovak Republic "
71,"Embassy of the Republic of Indonesia in Madrid, Calle de Agastia No. 65, 28043 Madrid , Spain"
72,"Mezzeh, Eastern Villas, al-Madina al-Munawara Street, opposite to Omar bin Abdul Aziz Mosque, Block 270A Building No.26, P.O.BOX 3530, Damascus - SYRIA."
73,"Plot No. 14, Street 60, Block No. 12, Al Riyadh AreaPO BOX 13374, Khartoum, Sudan"
74,"Mezzeh, Eastern Villas, al-Madina al-Munawara Street, opposite to Omar bin Abdul Aziz Mosque, Block 270A Building No.26, P.O.BOX 3530, Damascus - SYRIA."
75,"Embassy of the Republic of IndonesiaVan Brussellaan 3, Uitvlugt, Paramaribo, Suriname"
76,"Kungsbroplan 1, 4 fl, P.O.BOX 130 62 112 27 Stockholm, Sweden"
77,"Elfenauweg 51 3006 Bern, Switzerland"
78,Via Marocco 1000144 Roma  EUR Italia
79,"299 Ali Hassan Mwinyi Road, P.O.BOX 572 Dar es Salaam, Tanzania"
80,"The Embassy of the Republic of Indonesia 600-602 Petchburi Road Ratchatewi, Bangkok 10400, Thailand"
81,"Rua Karketu Mota-Ain No. 02, Suco Motael, Sub Distrik Vera Cruz, Dili, Timor-Leste"
82,"Dong Zhi Men Wai Da Jie No.4 Chaoyang District, Beijing 100600, Republik Rakyat Tiongkok"
83,"15, Rue du Lac Mlaren, Les berges du Lac, BP. 58 Les Berges du Lac, 1053 Tunis, Tunisia"
84,Prof. Dr. Aziz Sancar Cd. No. 10Old Abdullah Cevdet Sk. No.10 PO Box 42 ankaya 06680 Ankara  Turkey
85,"Zone 2, Sector 79, Villa No. 819, Sultan Bin Zayed Street Str.32, Al Bateen AreaP.O.BOX 7256Abu Dhabi - United Arab Emirates"
86,"17 Universytetska Street, 03110, Kyiv, Ukraine"
87,"73, YahyoGulomov Street, Tashkent 700000, Uzbekistan"
88,"Avenida El Paseo, con Calle Maracaibo, Quinta Indonesia, Prados Del Este, CARACAS 1080, Venezuela"
89,"50, Ngo Quyen Street, Hanoi, Vietnam"
90,"Kedutaan Besar Republik Indonesia Amman, Yordania13 Ali Seedo Al-Kurdi Street, Sweifieh Amman"
91,"99, Marathonodromon Street, 15452 Paleo Psychico, Athens - Greece"
92,"3 Duthie Avenue, P.O.Box 69 CY Causeway,Harare, Zimbabwe"
